n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
5,80000,200,scramble,0.6000000000000001,pmx,0.8000000000000002,3506.0,3155.0,0.0122,0.0018,351.0,11.125198098256732,0.14669102920317872
5,80000,200,scramble,0.8000000000000002,pmx,0.8000000000000002,3577.0,3155.0,0.0115,0.0018,422.0,13.37559429477021,0.1555237969676994
5,80000,200,scramble,0.4,order,0.4,3747.0,3155.0,0.0086,0.0018,592.0,18.76386687797148,0.20868337663773565
5,80000,200,scramble,0.6000000000000001,order,0.4,3722.0,3155.0,0.0083,0.0018,567.0,17.97147385103011,0.21437183258560963
5,80000,200,scramble,0.8000000000000002,order,0.4,3717.0,3155.0,0.0085,0.0018,562.0,17.812995245641844,0.21023494750911975
5,80000,200,scramble,0.4,order,0.6000000000000001,3649.0,3155.0,0.0124,0.0018,494.0,15.657686212361327,0.1451399965395928
5,80000,200,scramble,0.6000000000000001,order,0.6000000000000001,3666.0,3155.0,0.0099,0.0018,511.0,16.196513470681452,0.1811968319493112
5,80000,200,scramble,0.8000000000000002,order,0.6000000000000001,3652.0,3155.0,0.0097,0.0018,497.0,15.752773375594302,0.18548380217674373
5,80000,200,scramble,0.4,order,0.8000000000000002,3652.0,3155.0,0.0119,0.0018,497.0,15.752773375594302,0.15094060538206244
5,80000,200,scramble,0.6000000000000001,order,0.8000000000000002,3603.0,3155.0,0.0115,0.0018,448.0,14.199683042789218,0.1562900509253509
5,80000,200,scramble,0.8000000000000002,order,0.8000000000000002,3642.0,3155.0,0.0120,0.0018,487.0,15.435816164817751,0.14940231531870263
5,80000,200,reverse,0.4,pmx,0.4,3701.0,3155.0,0.0079,0.0018,546.0,17.30586370839937,0.22754595376593628
5,80000,200,reverse,0.6000000000000001,pmx,0.4,3675.0,3155.0,0.0082,0.0018,520.0,16.48177496038035,0.21864945987430853
5,80000,200,reverse,0.8000000000000002,pmx,0.4,3668.0,3155.0,0.0080,0.0018,513.0,16.259904912836774,0.22311446302972987
5,80000,200,reverse,0.4,pmx,0.6000000000000001,3642.0,3155.0,0.0098,0.0018,487.0,15.435816164817751,0.1836206634886662
5,80000,200,reverse,0.6000000000000001,pmx,0.6000000000000001,3652.0,3155.0,0.0099,0.0018,497.0,15.752773375594302,0.18003451055204484
5,80000,200,reverse,0.8000000000000002,pmx,0.6000000000000001,3603.0,3155.0,0.0102,0.0018,448.0,14.199683042789218,0.1755551028950122
5,80000,200,reverse,0.4,pmx,0.8000000000000002,3628.0,3155.0,0.0114,0.0018,473.0,14.992076069730587,0.15697571888969747
5,80000,200,reverse,0.6000000000000001,pmx,0.8000000000000002,3579.0,3155.0,0.0119,0.0018,424.0,13.438985736925517,0.1504023587066956
5,80000,200,reverse,0.8000000000000002,pmx,0.8000000000000002,3506.0,3155.0,0.0123,0.0018,351.0,11.125198098256732,0.14592549239422464
5,80000,200,reverse,0.4,order,0.4,3722.0,3155.0,0.0086,0.0018,567.0,17.97147385103011,0.20743343224530167
5,80000,200,reverse,0.6000000000000001,order,0.4,3701.0,3155.0,0.0083,0.0018,546.0,17.30586370839937,0.21570089997428643
5,80000,200,reverse,0.8000000000000002,order,0.4,3740.0,3155.0,0.0187,0.0018,585.0,18.54199683042789,0.09622906087488528
5,80000,200,reverse,0.4,order,0.6000000000000001,3628.0,3155.0,0.0100,0.0018,473.0,14.992076069730587,0.17892092141435206
5,80000,200,reverse,0.6000000000000001,order,0.6000000000000001,3652.0,3155.0,0.0100,0.0018,497.0,15.752773375594302,0.1788615778251599
5,80000,200,reverse,0.8000000000000002,order,0.6000000000000001,3652.0,3155.0,0.0096,0.0018,497.0,15.752773375594302,0.1861056326570858
5,80000,200,reverse,0.4,order,0.8000000000000002,3603.0,3155.0,0.0121,0.0018,448.0,14.199683042789218,0.14852059095469478
5,80000,200,reverse,0.6000000000000001,order,0.8000000000000002,3601.0,3155.0,0.0116,0.0018,446.0,14.13629160063391,0.15465089106477117
5,80000,200,reverse,0.8000000000000002,order,0.8000000000000002,3601.0,3155.0,0.0117,0.0018,446.0,14.13629160063391,0.1532850222321483
5,80000,300,swap,0.4,pmx,0.4,3675.0,3155.0,0.0118,0.0018,520.0,16.48177496038035,0.15218503094196617
5,80000,300,swap,0.6000000000000001,pmx,0.4,3666.0,3155.0,0.0127,0.0018,511.0,16.196513470681452,0.1414949716063497
5,80000,300,swap,0.8000000000000002,pmx,0.4,3666.0,3155.0,0.0136,0.0018,511.0,16.196513470681452,0.13185949420148108
5,80000,300,swap,0.4,pmx,0.6000000000000001,3579.0,3155.0,0.0169,0.0018,424.0,13.438985736925517,0.10644991328624
5,80000,300,swap,0.6000000000000001,pmx,0.6000000000000001,3642.0,3155.0,0.0163,0.0018,487.0,15.435816164817751,0.1101831173380035
5,80000,300,swap,0.8000000000000002,pmx,0.6000000000000001,3603.0,3155.0,0.0158,0.0018,448.0,14.199683042789218,0.11364624277456647
5,80000,300,swap,0.4,pmx,0.8000000000000002,3498.0,3155.0,0.0198,0.0018,343.0,10.871632329635503,0.09053105978847399
5,80000,300,swap,0.6000000000000001,pmx,0.8000000000000002,3577.0,3155.0,0.0291,0.0018,422.0,13.37559429477021,0.061782903157171144
5,80000,300,swap,0.8000000000000002,pmx,0.8000000000000002,3577.0,3155.0,0.0216,0.0018,422.0,13.37559429477021,0.08310214972096555
5,80000,300,swap,0.4,order,0.4,3717.0,3155.0,0.0193,0.0018,562.0,17.812995245641844,0.09301612990661114
5,80000,300,swap,0.6000000000000001,order,0.4,3717.0,3155.0,0.0155,0.0018,562.0,17.812995245641844,0.11550667360239894
5,80000,300,swap,0.8000000000000002,order,0.4,3701.0,3155.0,0.0168,0.0018,546.0,17.30586370839937,0.10657463579898362
5,80000,300,swap,0.4,order,0.6000000000000001,3649.0,3155.0,0.0192,0.0018,494.0,15.657686212361327,0.09374841305319624
5,80000,300,swap,0.6000000000000001,order,0.6000000000000001,3652.0,3155.0,0.0200,0.0018,497.0,15.752773375594302,0.0899807780320366
5,80000,300,swap,0.8000000000000002,order,0.6000000000000001,3665.0,3155.0,0.0226,0.0018,510.0,16.1648177496038,0.07942504023986113
5,80000,300,swap,0.4,order,0.8000000000000002,3649.0,3155.0,0.0292,0.0018,494.0,15.657686212361327,0.061485533720447266
5,80000,300,swap,0.6000000000000001,order,0.8000000000000002,3579.0,3155.0,0.0326,0.0018,424.0,13.438985736925517,0.05505781044893673
5,80000,300,swap,0.8000000000000002,order,0.8000000000000002,3603.0,3155.0,0.0578,0.0018,448.0,14.199683042789218,0.031121812792936143
5,80000,300,insert,0.4,pmx,0.4,3668.0,3155.0,0.0189,0.0018,513.0,16.259904912836774,0.095099350027712
5,80000,300,insert,0.6000000000000001,pmx,0.4,3666.0,3155.0,0.0249,0.0018,511.0,16.196513470681452,0.07211526602349795
5,80000,300,insert,0.8000000000000002,pmx,0.4,3666.0,3155.0,0.0223,0.0018,511.0,16.196513470681452,0.08066313945040386
5,80000,300,insert,0.4,pmx,0.6000000000000001,3649.0,3155.0,0.0470,0.0018,494.0,15.657686212361327,0.03828142198694839
5,80000,300,insert,0.6000000000000001,pmx,0.6000000000000001,3603.0,3155.0,0.0467,0.0018,448.0,14.199683042789218,0.03846985340202088
5,80000,300,insert,0.8000000000000002,pmx,0.6000000000000001,3649.0,3155.0,0.0340,0.0018,494.0,15.657686212361327,0.05283829680020156
5,80000,300,insert,0.4,pmx,0.8000000000000002,3577.0,3155.0,0.0477,0.0018,422.0,13.37559429477021,0.03772006874775171
5,80000,300,insert,0.6000000000000001,pmx,0.8000000000000002,3579.0,3155.0,0.0492,0.0018,424.0,13.438985736925517,0.03657858700181203
5,80000,300,insert,0.8000000000000002,pmx,0.8000000000000002,3579.0,3155.0,0.0376,0.0018,424.0,13.438985736925517,0.04782316365571237
5,80000,300,insert,0.4,order,0.4,3701.0,3155.0,0.0327,0.0018,546.0,17.30586370839937,0.05495521327704178
5,80000,300,insert,0.6000000000000001,order,0.4,3717.0,3155.0,0.0317,0.0018,562.0,17.812995245641844,0.05669297809550271
5,80000,300,insert,0.8000000000000002,order,0.4,3722.0,3155.0,0.0324,0.0018,567.0,17.97147385103011,0.05547042849585611
5,80000,300,insert,0.4,order,0.6000000000000001,3675.0,3155.0,0.0459,0.0018,520.0,16.48177496038035,0.039179370721910564
5,80000,300,insert,0.6000000000000001,order,0.6000000000000001,3652.0,3155.0,0.0350,0.0018,497.0,15.752773375594302,0.05138644033187904
5,80000,300,insert,0.8000000000000002,order,0.6000000000000001,3652.0,3155.0,0.0186,0.0018,497.0,15.752773375594302,0.0966627471064222
5,80000,300,insert,0.4,order,0.8000000000000002,3628.0,3155.0,0.0268,0.0018,473.0,14.992076069730587,0.06705819780610206
5,80000,300,insert,0.6000000000000001,order,0.8000000000000002,3603.0,3155.0,0.0194,0.0018,448.0,14.199683042789218,0.09251234192726203
5,80000,300,insert,0.8000000000000002,order,0.8000000000000002,3579.0,3155.0,0.0264,0.0018,424.0,13.438985736925517,0.06807093318907222
5,80000,300,scramble,0.4,pmx,0.4,3675.0,3155.0,0.0154,0.0018,520.0,16.48177496038035,0.11675709381089357
5,80000,300,scramble,0.6000000000000001,pmx,0.4,3675.0,3155.0,0.0143,0.0018,520.0,16.48177496038035,0.1254548463749813
5,80000,300,scramble,0.8000000000000002,pmx,0.4,3668.0,3155.0,0.0188,0.0018,513.0,16.259904912836774,0.09540700601526562
5,80000,300,scramble,0.4,pmx,0.6000000000000001,3652.0,3155.0,0.0232,0.0018,497.0,15.752773375594302,0.07737933748770089
5,80000,300,scramble,0.6000000000000001,pmx,0.6000000000000001,3628.0,3155.0,0.0323,0.0018,473.0,14.992076069730587,0.05562819375469724
5,80000,300,scramble,0.8000000000000002,pmx,0.6000000000000001,3603.0,3155.0,0.0164,0.0018,448.0,14.199683042789218,0.10939601524350484
5,80000,300,scramble,0.4,pmx,0.8000000000000002,3579.0,3155.0,0.0191,0.0018,424.0,13.438985736925517,0.09384396768178993
5,80000,300,scramble,0.6000000000000001,pmx,0.8000000000000002,3601.0,3155.0,0.0219,0.0018,446.0,14.13629160063391,0.08193244633516376
5,80000,300,scramble,0.8000000000000002,pmx,0.8000000000000002,3577.0,3155.0,0.0233,0.0018,422.0,13.37559429477021,0.07705160282906218
5,80000,300,scramble,0.4,order,0.4,3701.0,3155.0,0.0169,0.0018,546.0,17.30586370839937,0.10637791774104915
5,80000,300,scramble,0.6000000000000001,order,0.4,3738.0,3155.0,0.0135,0.0018,583.0,18.478605388272584,0.13305160460321097
5,80000,300,scramble,0.8000000000000002,order,0.4,3675.0,3155.0,0.0173,0.0018,520.0,16.48177496038035,0.10399673811229268
5,80000,300,scramble,0.4,order,0.6000000000000001,3665.0,3155.0,0.0226,0.0018,510.0,16.1648177496038,0.0796227254031365
5,80000,300,scramble,0.6000000000000001,order,0.6000000000000001,3652.0,3155.0,0.0295,0.0018,497.0,15.752773375594302,0.06089831818218483
5,80000,300,scramble,0.8000000000000002,order,0.6000000000000001,3652.0,3155.0,0.0255,0.0018,497.0,15.752773375594302,0.0704175499468353
5,80000,300,scramble,0.4,order,0.8000000000000002,3603.0,3155.0,0.0311,0.0018,448.0,14.199683042789218,0.05783075473576971
5,80000,300,scramble,0.6000000000000001,order,0.8000000000000002,3603.0,3155.0,0.0256,0.0018,448.0,14.199683042789218,0.07024196795742543
5,80000,300,scramble,0.8000000000000002,order,0.8000000000000002,3579.0,3155.0,0.0415,0.0018,424.0,13.438985736925517,0.04333257111371307
5,80000,300,reverse,0.4,pmx,0.4,3722.0,3155.0,0.0237,0.0018,567.0,17.97147385103011,0.07567682607780439
5,80000,300,reverse,0.6000000000000001,pmx,0.4,3666.0,3155.0,0.0219,0.0018,511.0,16.196513470681452,0.08210084278521483
5,80000,300,reverse,0.8000000000000002,pmx,0.4,3668.0,3155.0,0.0214,0.0018,513.0,16.259904912836774,0.08390845558815684
5,80000,300,reverse,0.4,pmx,0.6000000000000001,3642.0,3155.0,0.0452,0.0018,487.0,15.435816164817751,0.03974869140820377
5,80000,300,reverse,0.6000000000000001,pmx,0.6000000000000001,3628.0,3155.0,0.0356,0.0018,473.0,14.992076069730587,0.05050471080903897
5,80000,300,reverse,0.8000000000000002,pmx,0.6000000000000001,3649.0,3155.0,0.0452,0.0018,494.0,15.657686212361327,0.03977423912757158
5,80000,300,reverse,0.4,pmx,0.8000000000000002,3579.0,3155.0,0.0280,0.0018,424.0,13.438985736925517,0.06406723636085912
5,80000,300,reverse,0.6000000000000001,pmx,0.8000000000000002,3579.0,3155.0,0.0203,0.0018,424.0,13.438985736925517,0.08834453415712981
5,80000,300,reverse,0.8000000000000002,pmx,0.8000000000000002,3579.0,3155.0,0.0295,0.0018,424.0,13.438985736925517,0.06088162119880329
5,80000,300,reverse,0.4,order,0.4,3701.0,3155.0,0.0121,0.0018,546.0,17.30586370839937,0.14843882739230452
5,80000,300,reverse,0.6000000000000001,order,0.4,3738.0,3155.0,0.0126,0.0018,583.0,18.478605388272584,0.14260681135603784
5,80000,300,reverse,0.8000000000000002,order,0.4,3701.0,3155.0,0.0122,0.0018,546.0,17.30586370839937,0.1464747337174786
5,80000,300,reverse,0.4,order,0.6000000000000001,3652.0,3155.0,0.0157,0.0018,497.0,15.752773375594302,0.11415315481500521
5,80000,300,reverse,0.6000000000000001,order,0.6000000000000001,3652.0,3155.0,0.0161,0.0018,497.0,15.752773375594302,0.11176862675430804
5,80000,300,reverse,0.8000000000000002,order,0.6000000000000001,3652.0,3155.0,0.0169,0.0018,497.0,15.752773375594302,0.10625515038070173
5,80000,300,reverse,0.4,order,0.8000000000000002,3601.0,3155.0,0.0181,0.0018,446.0,14.13629160063391,0.09929696969696969
5,80000,300,reverse,0.6000000000000001,order,0.8000000000000002,3628.0,3155.0,0.0181,0.0018,473.0,14.992076069730587,0.09909495320724007
5,80000,300,reverse,0.8000000000000002,order,0.8000000000000002,3628.0,3155.0,0.0173,0.0018,473.0,14.992076069730587,0.10387082714214958
5,80000,150,swap,0.4,pmx,0.4,4076.5,3470.5,0.0059,0.0017,606.0,17.461460884598765,0.28406504920122705
5,80000,150,swap,0.6000000000000001,pmx,0.4,4094.5,3470.5,0.0060,0.0017,624.0,17.98011813859675,0.2827134847944173
5,80000,150,swap,0.8000000000000002,pmx,0.4,4076.5,3470.5,0.0064,0.0017,606.0,17.461460884598765,0.26538323656394225
5,80000,150,swap,0.4,pmx,0.6000000000000001,4042.5,3470.5,0.0070,0.0017,572.0,16.48177496038035,0.24151735257257054
5,80000,150,swap,0.6000000000000001,pmx,0.6000000000000001,3990.5,3470.5,0.0075,0.0017,520.0,14.983431782163947,0.22592892268694548
5,80000,150,swap,0.8000000000000002,pmx,0.6000000000000001,3966.5,3470.5,0.0070,0.0017,496.0,14.291888776833304,0.2406614283785608
5,80000,150,swap,0.4,pmx,0.8000000000000002,3966.5,3470.5,0.0094,0.0017,496.0,14.291888776833304,0.180422995951417
5,80000,150,swap,0.6000000000000001,pmx,0.8000000000000002,3972.5,3470.5,0.0100,0.0017,502.0,14.464774528165975,0.16983819164900077
5,80000,150,swap,0.8000000000000002,pmx,0.8000000000000002,3868.5,3470.5,0.0118,0.0017,398.0,11.468088171733186,0.14294654878611093
5,80000,150,swap,0.4,order,0.4,4184.5,3470.5,0.0075,0.0017,714.0,20.573404408586654,0.22454861749700825
5,80000,150,swap,0.6000000000000001,order,0.4,4184.5,3470.5,0.0076,0.0017,714.0,20.573404408586654,0.22269713286276469
5,80000,150,swap,0.8000000000000002,order,0.4,4128.5,3470.5,0.0070,0.0017,658.0,18.959804062815152,0.2417466282420749
5,80000,150,swap,0.4,order,0.6000000000000001,3990.5,3470.5,0.0084,0.0017,520.0,14.983431782163947,0.2020721192540951
5,80000,150,swap,0.6000000000000001,order,0.6000000000000001,4122.5,3470.5,0.0086,0.0017,652.0,18.786918311482495,0.19554937333735567
5,80000,150,swap,0.8000000000000002,order,0.6000000000000001,4042.5,3470.5,0.0083,0.0017,572.0,16.48177496038035,0.2034269150666172
5,80000,150,swap,0.4,order,0.8000000000000002,3920.5,3470.5,0.0087,0.0017,450.0,12.966431349949573,0.19451977302487997
5,80000,150,swap,0.6000000000000001,order,0.8000000000000002,3990.5,3470.5,0.0095,0.0017,520.0,14.983431782163947,0.1776007970509116
5,80000,150,swap,0.8000000000000002,order,0.8000000000000002,3920.5,3470.5,0.0086,0.0017,450.0,12.966431349949573,0.19603323344238857
5,80000,150,insert,0.4,pmx,0.4,4042.5,3470.5,0.0062,0.0017,572.0,16.48177496038035,0.273464631433612
5,80000,150,insert,0.6000000000000001,pmx,0.4,4180.5,3470.5,0.0058,0.0017,710.0,20.458147241031554,0.28947372523546605
5,80000,150,insert,0.8000000000000002,pmx,0.4,4180.5,3470.5,0.0057,0.0017,710.0,20.458147241031554,0.2940579346750247
5,80000,150,insert,0.4,pmx,0.6000000000000001,3868.5,3470.5,0.0084,0.0017,398.0,11.468088171733186,0.2016093194220601
5,80000,150,insert,0.6000000000000001,pmx,0.6000000000000001,3976.5,3470.5,0.0076,0.0017,506.0,14.580031695721075,0.22356295227942558
5,80000,150,insert,0.8000000000000002,pmx,0.6000000000000001,4018.5,3470.5,0.0077,0.0017,548.0,15.790231955049705,0.21800583361359951
5,80000,150,insert,0.4,pmx,0.8000000000000002,3868.5,3470.5,0.0086,0.0017,398.0,11.468088171733186,0.19714434859544347
5,80000,150,insert,0.6000000000000001,pmx,0.8000000000000002,3976.5,3470.5,0.0088,0.0017,506.0,14.580031695721075,0.19236812172880807
5,80000,150,insert,0.8000000000000002,pmx,0.8000000000000002,3920.5,3470.5,0.0090,0.0017,450.0,12.966431349949573,0.18813004406216194
5,80000,150,insert,0.4,order,0.4,4180.5,3470.5,0.0211,0.0017,710.0,20.458147241031554,0.08023943373507533
5,80000,150,insert,0.6000000000000001,order,0.4,4180.5,3470.5,0.0145,0.0017,710.0,20.458147241031554,0.11688852313896493
5,80000,150,insert,0.8000000000000002,order,0.4,4132.5,3470.5,0.0159,0.0017,662.0,19.075061230370267,0.1066119944378822
5,80000,150,insert,0.4,order,0.6000000000000001,3990.5,3470.5,0.0074,0.0017,520.0,14.983431782163947,0.22923378235010447
5,80000,150,insert,0.6000000000000001,order,0.6000000000000001,3990.5,3470.5,0.0077,0.0017,520.0,14.983431782163947,0.21889595382820654
5,80000,150,insert,0.8000000000000002,order,0.6000000000000001,3972.5,3470.5,0.0081,0.0017,502.0,14.464774528165975,0.20790520177280147
5,80000,150,insert,0.4,order,0.8000000000000002,3990.5,3470.5,0.0082,0.0017,520.0,14.983431782163947,0.20510044009779949
5,80000,150,insert,0.6000000000000001,order,0.8000000000000002,3976.5,3470.5,0.0093,0.0017,506.0,14.580031695721075,0.18227247117768858
5,80000,150,insert,0.8000000000000002,order,0.8000000000000002,3972.5,3470.5,0.0084,0.0017,502.0,14.464774528165975,0.20003694206761116
5,80000,150,scramble,0.4,pmx,0.4,4184.5,3470.5,0.0144,0.0017,714.0,20.573404408586654,0.11745073712299658
5,80000,150,scramble,0.6000000000000001,pmx,0.4,3990.5,3470.5,0.0059,0.0017,520.0,14.983431782163947,0.28462066102506783
5,80000,150,scramble,0.8000000000000002,pmx,0.4,4094.5,3470.5,0.0168,0.0017,624.0,17.98011813859675,0.10106470121328948
5,80000,150,scramble,0.4,pmx,0.6000000000000001,3966.5,3470.5,0.0160,0.0017,496.0,14.291888776833304,0.10596241399295596
5,80000,150,scramble,0.6000000000000001,pmx,0.6000000000000001,4042.5,3470.5,0.0072,0.0017,572.0,16.48177496038035,0.23418013662637938
5,80000,150,scramble,0.8000000000000002,pmx,0.6000000000000001,3966.5,3470.5,0.0179,0.0017,496.0,14.291888776833304,0.09455148782687105
5,80000,150,scramble,0.4,pmx,0.8000000000000002,3966.5,3470.5,0.0175,0.0017,496.0,14.291888776833304,0.09660105131956863
5,80000,150,scramble,0.6000000000000001,pmx,0.8000000000000002,3920.5,3470.5,0.0162,0.0017,450.0,12.966431349949573,0.10485143226869006
5,80000,150,scramble,0.8000000000000002,pmx,0.8000000000000002,3868.5,3470.5,0.0132,0.0017,398.0,11.468088171733186,0.1281532162691637
5,80000,150,scramble,0.4,order,0.4,4128.5,3470.5,0.0076,0.0017,658.0,18.959804062815152,0.22122542893487634
5,80000,150,scramble,0.6000000000000001,order,0.4,4198.5,3470.5,0.0103,0.0017,728.0,20.97680449502954,0.16478280603637538
5,80000,150,scramble,0.8000000000000002,order,0.4,4198.5,3470.5,0.0061,0.0017,728.0,20.97680449502954,0.2745808995686999
5,80000,150,scramble,0.4,order,0.6000000000000001,4018.5,3470.5,0.0075,0.0017,548.0,15.790231955049705,0.22540754275598265
5,80000,150,scramble,0.6000000000000001,order,0.6000000000000001,4042.5,3470.5,0.0074,0.0017,572.0,16.48177496038035,0.22875575232595444
5,80000,150,scramble,0.8000000000000002,order,0.6000000000000001,4042.5,3470.5,0.0074,0.0017,572.0,16.48177496038035,0.22940341033395534
5,80000,150,scramble,0.4,order,0.8000000000000002,3966.5,3470.5,0.0115,0.0017,496.0,14.291888776833304,0.14740282388935977
5,80000,150,scramble,0.6000000000000001,order,0.8000000000000002,3920.5,3470.5,0.0085,0.0017,450.0,12.966431349949573,0.1996392877141897
5,80000,150,scramble,0.8000000000000002,order,0.8000000000000002,3990.5,3470.5,0.0086,0.0017,520.0,14.983431782163947,0.19557619178232485
5,80000,150,reverse,0.4,pmx,0.4,4128.5,3470.5,0.0063,0.0017,658.0,18.959804062815152,0.26752398604284694
5,80000,150,reverse,0.6000000000000001,pmx,0.4,4122.5,3470.5,0.0062,0.0017,652.0,18.786918311482495,0.27247188658336197
5,80000,150,reverse,0.8000000000000002,pmx,0.4,3990.5,3470.5,0.0065,0.0017,520.0,14.983431782163947,0.25834481159420286
5,80000,150,reverse,0.4,pmx,0.6000000000000001,4042.5,3470.5,0.0072,0.0017,572.0,16.48177496038035,0.23554943014766608
